"Employee id","Crew id","Flight","Departure Date","Block off","Arrival Date","Block on","Aircraft Registration","Aircraft Type","Duration","Landing","PIC","SIC"
99567,99567,"SK1214-20250109-AAL-CPH","2025-01-09","13:18:00","2025-01-09","14:11:00","SEROD","32N",53,true,"27660",
99567,99567,"SK1213-20250109-CPH-AAL","2025-01-09","12:12:00","2025-01-09","12:56:00","SEROD","32N",44,false,"27660",
99567,99567,"SK0455-20250109-OSL-CPH","2025-01-09","09:11:00","2025-01-09","10:31:00","SEROD","32N",80,false,"27660",
99567,99567,"SK0454-20250109-CPH-OSL","2025-01-09","06:56:00","2025-01-09","08:02:00","SEROD","32N",66,true,"27660",
99567,99567,"SK1834-20250105-ATH-ARN","2025-01-05","12:02:00","2025-01-05","15:15:00","SEROP","32N",253,false,"11026",
99567,99567,"SK1833-20250105-ARN-ATH","2025-01-05","06:38:00","2025-01-05","11:00:00","SEROP","32N",202,true,"11026",
99567,99567,"SK0106-20250104-MMX-ARN","2025-01-04","11:36:00","2025-01-04","12:47:00","SEROT","32N",71,false,"14671",
99567,99567,"SK0105-20250104-ARN-MMX","2025-01-04","09:52:00","2025-01-04","11:01:00","SEROT","32N",69,true,"14671",
99567,99567,"SK0001-20250104-LLA-ARN","2025-01-04","06:51:00","2025-01-04","08:15:00","SEROO","32N",84,true,"14671",
99567,99567,"SK0010-20250103-ARN-LLA","2025-01-03","13:28:00","2025-01-03","14:46:00","SEROX","32N",78,true,"14671",
99567,99567,"SK0005-20250103-LLA-ARN","2025-01-03","10:22:00","2025-01-03","11:36:00","SEROT","32N",74,true,"14671",
99567,99567,"SK1004-20250103-ARN-LLA","2025-01-03","08:24:00","2025-01-03","09:46:00","SEROT","32N",82,false,"14671",
99567,99567,"SK0001-20250103-LLA-ARN","2025-01-03","06:03:00","2025-01-03","07:29:00","SEROT","32N",86,true,"14671",
99567,99567,"SK0010-20250102-ARN-LLA","2025-01-02","13:56:00","2025-01-02","15:12:00","SERON","32N",76,false,"14671",
99567,99567,"SK0005-20250102-LLA-ARN","2025-01-02","10:40:00","2025-01-02","12:09:00","SEROA","32N",89,true,"14671",
99567,99567,"SK1004-20250102-ARN-LLA","2025-01-02","08:47:00","2025-01-02","10:04:00","SEROA","32N",77,true,"14671",
99567,99567,"SK0488-20241227-OSL-ARN","2024-12-27","18:25:00","2024-12-27","19:30:00","SEROX","32N",65,false,"14521",
99567,99567,"SK0489-20241227-ARN-OSL","2024-12-27","15:33:00","2024-12-27","16:35:00","SERUB","32N",62,true,"14521",
99567,99567,"SK0015-20241227-LLA-ARN","2024-12-27","12:30:00","2024-12-27","13:47:00","OYKAU","320",77,true,"14521",
99567,99567,"SK0002-20241226-ARN-LLA","2024-12-26","19:48:00","2024-12-26","21:03:00","SEROX","32N",75,false,"14521",
99567,99567,"SK0488-20241226-OSL-ARN","2024-12-26","17:58:00","2024-12-26","18:54:00","SEROX","32N",56,false,"14521",
99567,99567,"SK0867-20241226-ARN-OSL","2024-12-26","14:23:00","2024-12-26","15:30:00","OYKBP","319",67,true,"14521",
99567,99567,"SK0898-20241226-BGO-ARN","2024-12-26","11:31:00","2024-12-26","12:45:00","OYKAW","320",74,true,"14521",
99567,99567,"SK0291-20241225-OSL-BGO","2024-12-25","20:28:00","2024-12-25","21:25:00","SERUR","32N",57,false,"14521",
99567,99567,"SK4032-20241225-SVG-OSL","2024-12-25","16:18:00","2024-12-25","17:19:00","SERUR","32N",61,true,"14521",
99567,99567,"SK4031-20241225-OSL-SVG","2024-12-25","14:44:00","2024-12-25","15:53:00","SERUR","32N",69,true,"14521",
99567,99567,"SK0489-20241225-ARN-OSL","2024-12-25","12:10:00","2024-12-25","13:12:00","OYKAU","320",62,false,"14521",
99567,99567,"SK1041-20241224-KRN-ARN","2024-12-24","10:20:00","2024-12-24","12:12:00","SEROX","32N",112,false,"14663",
99567,99567,"SK1040-20241224-ARN-KRN","2024-12-24","08:10:00","2024-12-24","09:47:00","SEROX","32N",97,true,"14663",
99567,99567,"SK0484-20241217-OSL-ARN","2024-12-17","13:47:00","2024-12-17","14:41:00","SEROO","32N",54,false,"29806",
99567,99567,"SK0489-20241217-ARN-OSL","2024-12-17","12:04:00","2024-12-17","13:11:00","SEROO","32N",67,true,"29806",
99567,99567,"SK0106-20241217-MMX-ARN","2024-12-17","10:09:00","2024-12-17","11:20:00","SEROO","32N",71,true,"29806",
99567,99567,"SK0105-20241217-ARN-MMX","2024-12-17","08:23:00","2024-12-17","09:37:00","SEROO","32N",74,false,"29806",
99567,99567,"SK0723-20241212-HEL-ARN","2024-12-12","20:53:00","2024-12-12","20:51:00","OYKAU","320",58,true,"12676",
99567,99567,"SK0722-20241212-ARN-HEL","2024-12-12","18:16:00","2024-12-12","20:17:00","OYKAU","320",61,true,"12676",
99567,99567,"SK2646-20241212-HAM-ARN","2024-12-12","15:44:00","2024-12-12","17:21:00","OYKAU","320",97,false,"12676",
99567,99567,"SK2645-20241212-ARN-HAM","2024-12-12","13:29:00","2024-12-12","15:07:00","OYKAU","320",98,true,"12676",
99567,99567,"SK0723-20241210-HEL-ARN","2024-12-10","21:07:00","2024-12-10","20:59:00","OYKAU","320",52,true,"16151",
99567,99567,"SK0722-20241210-ARN-HEL","2024-12-10","18:33:00","2024-12-10","20:36:00","OYKAU","320",63,true,"16151",
99567,99567,"SK2646-20241210-HAM-ARN","2024-12-10","15:42:00","2024-12-10","17:12:00","OYKAU","320",90,true,"16151",
99567,99567,"SK2645-20241210-ARN-HAM","2024-12-10","13:30:00","2024-12-10","14:55:00","OYKAU","320",85,true,"16151",
99567,99567,"SK2003-20241130-LLA-ARN","2024-11-30","19:04:00","2024-11-30","20:39:00","OYKAU","320",95,false,"18941",
99567,99567,"SK2002-20241130-ARN-LLA","2024-11-30","17:11:00","2024-11-30","18:27:00","OYKAU","320",76,false,"18941",